O00141_CHEMBL2343	CHEMBL3092463	0
O00141_CHEMBL2343	CHEMBL3356041	0
O00141_CHEMBL2343	CHEMBL3356047	0
P04626_CHEMBL1824	CHEMBL30432	0
P08581_CHEMBL3717	CHEMBL2442134	0
P08581_CHEMBL3717	CHEMBL2431825	0
P08581_CHEMBL3717	CHEMBL2431833	0
P08581_CHEMBL3717	CHEMBL2170816	0
P08581_CHEMBL3717	CHEMBL3330850	0
P42345_CHEMBL2842	CHEMBL1774350	0
P42345_CHEMBL2842	CHEMBL1774354	0
Q16539_CHEMBL260	CHEMBL288889	0
Q13464_CHEMBL3231	CHEMBL3338842	0
Q02763_CHEMBL4128	CHEMBL244106	0
P42345_CHEMBL2842	CHEMBL3327006	0
P15056_CHEMBL5145	CHEMBL1780172	0
Q16539_CHEMBL260	CHEMBL242908	0
P49137_CHEMBL2208	CHEMBL1779362	0
P10721_CHEMBL1936	CHEMBL2403821	0
Q16539_CHEMBL260	CHEMBL1807463	0
P00533_CHEMBL203	CHEMBL4527443	0
Q16539_CHEMBL260	CHEMBL400996	0
P36888_CHEMBL1974	CHEMBL1774056	0
P08581_CHEMBL3717	CHEMBL1802593	0
P04049_CHEMBL1906	CHEMBL3426225	0
P49841_CHEMBL262	CHEMBL110000	0
P16234_CHEMBL2007	CHEMBL179753	0
P36888_CHEMBL1974	CHEMBL3329683	0
P49841_CHEMBL262	CHEMBL317657	0
P00519_CHEMBL1862	CHEMBL1784640	0
P43405_CHEMBL2599	CHEMBL2347419	0
P28482_CHEMBL4040	CHEMBL3298983	0
P31751_CHEMBL2431	CHEMBL271091	0
Q9UM73_CHEMBL4247	CHEMBL1796256	0
P43403_CHEMBL2803	CHEMBL3262355	0
Q16539_CHEMBL260	CHEMBL371145	0
Q16539_CHEMBL260	CHEMBL193305	0
P00533_CHEMBL203	CHEMBL329672	0
Q04771_CHEMBL5903	CHEMBL3341947	0
P36888_CHEMBL1974	CHEMBL1835661	0
Q9NWZ3_CHEMBL3778	CHEMBL1835746	0
P49841_CHEMBL262	CHEMBL1834117	0
P49841_CHEMBL262	CHEMBL1834125	0
O75582_CHEMBL4237	CHEMBL188433	0
P24941_CHEMBL301	CHEMBL271182	0
P22607_CHEMBL2742	CHEMBL1834659	0
Q96GD4_CHEMBL2185	CHEMBL3322582	0
P00533_CHEMBL203	CHEMBL136102	0
P00533_CHEMBL203	CHEMBL331906	0
Q96SB4_CHEMBL4375	CHEMBL426445	0
P00533_CHEMBL203	CHEMBL275762	0
P35968_CHEMBL279	CHEMBL101464	0
P06239_CHEMBL258	CHEMBL26409	0
P24941_CHEMBL301	CHEMBL1964258	0
P08581_CHEMBL3717	CHEMBL1822384	0
P08581_CHEMBL3717	CHEMBL1822546	0
P08581_CHEMBL3717	CHEMBL1822551	0
P08581_CHEMBL3717	CHEMBL1822577	0
P08581_CHEMBL3717	CHEMBL1822583	0
P08581_CHEMBL3717	CHEMBL1822763	0
O75582_CHEMBL4237	CHEMBL360219	0
P08581_CHEMBL3717	CHEMBL1822970	0
P08581_CHEMBL3717	CHEMBL516790	0
P08581_CHEMBL3717	CHEMBL1766507	0
P08581_CHEMBL3717	CHEMBL490965	0
P08581_CHEMBL3717	CHEMBL1823125	0
P08581_CHEMBL3717	CHEMBL462232	0
P28482_CHEMBL4040	CHEMBL4533640	0
P45983_CHEMBL2276	CHEMBL407960	0
P48730_CHEMBL2828	CHEMBL4203268	0
P08581_CHEMBL3717	CHEMBL4205562	0
P08581_CHEMBL3717	CHEMBL4209174	0
Q06187_CHEMBL5251	CHEMBL3401283	0
Q02750_CHEMBL3587	CHEMBL3400286	0
O00311_CHEMBL5443	CHEMBL4084410	0
P31749_CHEMBL4282	CHEMBL259265	0
P31749_CHEMBL4282	CHEMBL407718	0
P09619_CHEMBL1913	CHEMBL3403514	0
P09619_CHEMBL1913	CHEMBL3403513	0
P49841_CHEMBL262	CHEMBL434337	0
P49841_CHEMBL262	CHEMBL360408	0
P49841_CHEMBL262	CHEMBL365248	0
Q13557_CHEMBL2801	CHEMBL4218769	0
P35968_CHEMBL279	CHEMBL410686	0
P35968_CHEMBL279	CHEMBL264943	0
P35968_CHEMBL279	CHEMBL412081	0
P35968_CHEMBL279	CHEMBL256116	0
Q99558_CHEMBL5888	CHEMBL4211990	0
Q99558_CHEMBL5888	CHEMBL4206684	0
Q99558_CHEMBL5888	CHEMBL4211057	0
P08922_CHEMBL5568	CHEMBL3397288	0
Q12851_CHEMBL5330	CHEMBL4214863	0
P06239_CHEMBL258	CHEMBL44577	0
P24941_CHEMBL301	CHEMBL271822	0
P23458_CHEMBL2835	CHEMBL4293188	0
P23458_CHEMBL2835	CHEMBL4280523	0
P23458_CHEMBL2835	CHEMBL4286370	0
P24941_CHEMBL301	CHEMBL269883	0
P12931_CHEMBL267	CHEMBL103627	0
P17948_CHEMBL1868	CHEMBL75196	0
P12931_CHEMBL267	CHEMBL352992	0
P35968_CHEMBL279	CHEMBL425552	0
P24941_CHEMBL301	CHEMBL270132	0
O14920_CHEMBL1991	CHEMBL129981	0
P00533_CHEMBL203	CHEMBL207130	0
P31749_CHEMBL4282	CHEMBL1234354	0
Q86V86_CHEMBL5407	CHEMBL4126848	0
P24941_CHEMBL301	CHEMBL271136	0
P11362_CHEMBL3650	CHEMBL379740	0
Q16539_CHEMBL260	CHEMBL210060	0
Q16539_CHEMBL260	CHEMBL212655	0
Q16539_CHEMBL260	CHEMBL96632	0
P41279_CHEMBL4899	CHEMBL425834	0
P36888_CHEMBL1974	CHEMBL4174540	0
O43353_CHEMBL5014	CHEMBL4164217	0
P00533_CHEMBL203	CHEMBL2381506	0
P35968_CHEMBL279	CHEMBL92516	0
Q02763_CHEMBL4128	CHEMBL246150	0
O43353_CHEMBL5014	CHEMBL4169652	0
O43353_CHEMBL5014	CHEMBL4161327	0
P49841_CHEMBL262	CHEMBL397771	0
P04626_CHEMBL1824	CHEMBL248321	0
P04626_CHEMBL1824	CHEMBL248114	0
P04626_CHEMBL1824	CHEMBL247709	0
P54760_CHEMBL5147	CHEMBL3920036	0
Q16539_CHEMBL260	CHEMBL396768	0
Q16539_CHEMBL260	CHEMBL388251	0
O14757_CHEMBL4630	CHEMBL243490	0
O14757_CHEMBL4630	CHEMBL243500	0
Q13627_CHEMBL2292	CHEMBL2386753	0
P12931_CHEMBL267	CHEMBL3706663	0
Q9P1W9_CHEMBL4523	CHEMBL3687427	0
P15056_CHEMBL5145	CHEMBL3661316	0
P49840_CHEMBL2850	CHEMBL3632824	0
Q12852_CHEMBL1908389	CHEMBL3718344	0
P35916_CHEMBL1955	CHEMBL4063500	0
O14757_CHEMBL4630	CHEMBL249283	0
P54760_CHEMBL5147	CHEMBL4162947	0
Q96KB5_CHEMBL4896	CHEMBL3718758	0
Q96KB5_CHEMBL4896	CHEMBL3716544	0
P15056_CHEMBL5145	CHEMBL3665862	0
Q02763_CHEMBL4128	CHEMBL4174711	0
P08069_CHEMBL1957	CHEMBL4171543	0
Q86V86_CHEMBL5407	CHEMBL3651999	0
P00533_CHEMBL203	CHEMBL336264	0
O00311_CHEMBL5443	CHEMBL253768	0
P36897_CHEMBL4439	CHEMBL202891	0
P00519_CHEMBL1862	CHEMBL249820	0
P35968_CHEMBL279	CHEMBL96569	0
P35968_CHEMBL279	CHEMBL207842	0
Q02763_CHEMBL4128	CHEMBL4167030	0
P35968_CHEMBL279	CHEMBL369322	0
Q05397_CHEMBL2695	CHEMBL207491	0
P31749_CHEMBL4282	CHEMBL380196	0
P06239_CHEMBL258	CHEMBL199438	0
P35968_CHEMBL279	CHEMBL3633304	0
P31749_CHEMBL4282	CHEMBL209281	0
O14965_CHEMBL4722	CHEMBL2163404	0
P31749_CHEMBL4282	CHEMBL211434	0
P31749_CHEMBL4282	CHEMBL212566	0
P11362_CHEMBL3650	CHEMBL209704	0
Q08881_CHEMBL2959	CHEMBL209881	0
P23458_CHEMBL2835	CHEMBL3702928	0
Q12852_CHEMBL1908389	CHEMBL3732280	0
O14965_CHEMBL4722	CHEMBL2207517	0
P24941_CHEMBL301	CHEMBL424696	0
P42345_CHEMBL2842	CHEMBL4246121	0
Q13464_CHEMBL3231	CHEMBL4241689	0
P49841_CHEMBL262	CHEMBL183038	0
Q9UM73_CHEMBL4247	CHEMBL2158587	0
P09619_CHEMBL1913	CHEMBL184642	0
P08581_CHEMBL3717	CHEMBL3402742	0
O75116_CHEMBL2973	CHEMBL2332076	0
Q5S007_CHEMBL1075104	CHEMBL3393346	0
Q02763_CHEMBL4128	CHEMBL218557	0
P12931_CHEMBL267	CHEMBL199016	0
P36888_CHEMBL1974	CHEMBL3115681	0
P12931_CHEMBL267	CHEMBL424664	0
P22455_CHEMBL3973	CHEMBL4279514	0
P22455_CHEMBL3973	CHEMBL3971213	0
P22455_CHEMBL3973	CHEMBL3982548	0
Q12866_CHEMBL5331	CHEMBL2172308	0
P49841_CHEMBL262	CHEMBL186890	0
P49841_CHEMBL262	CHEMBL186288	0
P00533_CHEMBL203	CHEMBL4293051	0
P52333_CHEMBL2148	CHEMBL3763252	0
P35968_CHEMBL279	CHEMBL364082	0
P00519_CHEMBL1862	CHEMBL434335	0
Q5S007_CHEMBL1075104	CHEMBL2178129	0
P23458_CHEMBL2835	CHEMBL4295175	0
O14920_CHEMBL1991	CHEMBL2164423	0
O14920_CHEMBL1991	CHEMBL2164412	0
Q05655_CHEMBL2996	CHEMBL2381164	0
Q16539_CHEMBL260	CHEMBL184012	0
P00519_CHEMBL1862	CHEMBL2347747	0
Q00535_CHEMBL4036	CHEMBL187903	0
P23458_CHEMBL2835	CHEMBL3360355	0
P12931_CHEMBL267	CHEMBL199110	0
P12931_CHEMBL267	CHEMBL197339	0
P35968_CHEMBL279	CHEMBL327721	0
P35968_CHEMBL279	CHEMBL202384	0
P08581_CHEMBL3717	CHEMBL3335770	0
Q14164_CHEMBL3529	CHEMBL3125721	0
P49841_CHEMBL262	CHEMBL380946	0
P49841_CHEMBL262	CHEMBL368193	0
P00533_CHEMBL203	CHEMBL4087538	0
Q05655_CHEMBL2996	CHEMBL359486	0
P52333_CHEMBL2148	CHEMBL4068975	0
Q9NWZ3_CHEMBL3778	CHEMBL4087806	0
Q9NWZ3_CHEMBL3778	CHEMBL4079743	0
P29597_CHEMBL3553	CHEMBL4069942	0
P49841_CHEMBL262	CHEMBL4077172	0
P10721_CHEMBL1936	CHEMBL371510	0
Q06187_CHEMBL5251	CHEMBL4279430	0
P36897_CHEMBL4439	CHEMBL3260586	0
Q16539_CHEMBL260	CHEMBL369989	0
Q9P1W9_CHEMBL4523	CHEMBL2387477	0
Q06187_CHEMBL5251	CHEMBL3263636	0
P11309_CHEMBL2147	CHEMBL2387475	0
P11309_CHEMBL2147	CHEMBL2387466	0
P09619_CHEMBL1913	CHEMBL120634	0
Q96GD4_CHEMBL2185	CHEMBL4280932	0
O14757_CHEMBL4630	CHEMBL202930	0
P15056_CHEMBL5145	CHEMBL200783	0
P15056_CHEMBL5145	CHEMBL426476	0
P22455_CHEMBL3973	CHEMBL2403844	0
P15056_CHEMBL5145	CHEMBL2047872	0
O14920_CHEMBL1991	CHEMBL334758	0
P15056_CHEMBL5145	CHEMBL1822106	0
P06493_CHEMBL308	CHEMBL372503	0
P15056_CHEMBL5145	CHEMBL1822078	0
P42345_CHEMBL2842	CHEMBL1822054	0
P49841_CHEMBL262	CHEMBL4454448	0
P04049_CHEMBL1906	CHEMBL1688862	0
P04049_CHEMBL1906	CHEMBL1688866	0
P49840_CHEMBL2850	CHEMBL421207	0
O60674_CHEMBL2971	CHEMBL1650728	0
P35968_CHEMBL279	CHEMBL118569	0
P11802_CHEMBL331	CHEMBL100391	0
P07949_CHEMBL2041	CHEMBL4212513	0
P11362_CHEMBL3650	CHEMBL112080	0
P49841_CHEMBL262	CHEMBL501724	0
P35968_CHEMBL279	CHEMBL258437	0
P35968_CHEMBL279	CHEMBL444105	0
P22607_CHEMBL2742	CHEMBL1684800	0
P00533_CHEMBL203	CHEMBL320705	0
P49841_CHEMBL262	CHEMBL1682842	0
P11309_CHEMBL2147	CHEMBL1782522	0
P12931_CHEMBL267	CHEMBL195382	0
P12931_CHEMBL267	CHEMBL359464	0
P35968_CHEMBL279	CHEMBL365631	0
P35968_CHEMBL279	CHEMBL363639	0
P35968_CHEMBL279	CHEMBL192318	0
P08581_CHEMBL3717	CHEMBL4165354	0
Q00535_CHEMBL4036	CHEMBL363954	0
Q09013_CHEMBL5320	CHEMBL4576489	0
Q16539_CHEMBL260	CHEMBL4452908	0
Q16539_CHEMBL260	CHEMBL2401983	0
Q00535_CHEMBL4036	CHEMBL185734	0
P12931_CHEMBL267	CHEMBL192052	0
O14920_CHEMBL1991	CHEMBL182358	0
P35968_CHEMBL279	CHEMBL183174	0
P35968_CHEMBL279	CHEMBL183803	0
P24941_CHEMBL301	CHEMBL183158	0
P49841_CHEMBL262	CHEMBL402541	0
P49841_CHEMBL262	CHEMBL255905	0
P49840_CHEMBL2850	CHEMBL255735	0
P07333_CHEMBL1844	CHEMBL408431	0
Q86V86_CHEMBL5407	CHEMBL3687487	0
O14965_CHEMBL4722	CHEMBL3675503	0
Q15118_CHEMBL4766	CHEMBL3729663	0
Q9P1W9_CHEMBL4523	CHEMBL3691958	0
O60674_CHEMBL2971	CHEMBL3642373	0
P21802_CHEMBL4142	CHEMBL3701267	0
O60674_CHEMBL2971	CHEMBL3652383	0
Q05397_CHEMBL2695	CHEMBL3642416	0
O60674_CHEMBL2971	CHEMBL3652333	0
P23458_CHEMBL2835	CHEMBL3647880	0
Q05397_CHEMBL2695	CHEMBL3642346	0
O60674_CHEMBL2971	CHEMBL3639438	0
P12931_CHEMBL267	CHEMBL3695587	0
P31749_CHEMBL4282	CHEMBL403354	0
P00533_CHEMBL203	CHEMBL3734988	0
P31749_CHEMBL4282	CHEMBL253457	0
P04626_CHEMBL1824	CHEMBL257198	0
P08581_CHEMBL3717	CHEMBL2431816	0
P08581_CHEMBL3717	CHEMBL2431831	0
Q16539_CHEMBL260	CHEMBL257996	0
P04626_CHEMBL1824	CHEMBL2437226	0
P06239_CHEMBL258	CHEMBL85920	0
P06239_CHEMBL258	CHEMBL313591	0
O14965_CHEMBL4722	CHEMBL3685204	0
P11802_CHEMBL331	CHEMBL3702139	0
P52333_CHEMBL2148	CHEMBL3665170	0
P53778_CHEMBL4674	CHEMBL3695568	0
P52333_CHEMBL2148	CHEMBL3642343	0
P49840_CHEMBL2850	CHEMBL3652549	0
P35968_CHEMBL279	CHEMBL3656034	0
P11802_CHEMBL331	CHEMBL3702193	0
P11802_CHEMBL331	CHEMBL3691623	0
P24941_CHEMBL301	CHEMBL58483	0
P49841_CHEMBL262	CHEMBL325403	0
P23458_CHEMBL2835	CHEMBL3702927	0
P08069_CHEMBL1957	CHEMBL408712	0
Q13546_CHEMBL5464	CHEMBL3109212	0
Q13546_CHEMBL5464	CHEMBL3109203	0
Q13546_CHEMBL5464	CHEMBL3109202	0
P08581_CHEMBL3717	CHEMBL257987	0
P35968_CHEMBL279	CHEMBL258185	0
P41743_CHEMBL2598	CHEMBL3728884	0
P35968_CHEMBL279	CHEMBL404639	0
P15056_CHEMBL5145	CHEMBL401710	0
P04049_CHEMBL1906	CHEMBL403854	0
P04049_CHEMBL1906	CHEMBL402424	0
P04049_CHEMBL1906	CHEMBL258454	0
P11309_CHEMBL2147	CHEMBL3652015	0
P49841_CHEMBL262	CHEMBL332678	0
O60674_CHEMBL2971	CHEMBL3652357	0
O14965_CHEMBL4722	CHEMBL3685229	0
P68400_CHEMBL3629	CHEMBL3699251	0
Q9P1W9_CHEMBL4523	CHEMBL3651985	0
O14965_CHEMBL4722	CHEMBL4114796	0
Q9NWZ3_CHEMBL3778	CHEMBL3601079	0
Q9NWZ3_CHEMBL3778	CHEMBL3601074	0
P11802_CHEMBL331	CHEMBL3702135	0
O60674_CHEMBL2971	CHEMBL3652372	0
P52333_CHEMBL2148	CHEMBL3642280	0
P43405_CHEMBL2599	CHEMBL3657549	0
O60674_CHEMBL2971	CHEMBL3652367	0
P06493_CHEMBL308	CHEMBL3648119	0
P00533_CHEMBL203	CHEMBL3735250	0
P00533_CHEMBL203	CHEMBL3735782	0
P12931_CHEMBL267	CHEMBL193695	0
P31751_CHEMBL2431	CHEMBL3701745	0
O60674_CHEMBL2971	CHEMBL3652311	0
O60674_CHEMBL2971	CHEMBL3652395	0
Q5S007_CHEMBL1075104	CHEMBL3797431	0
P28482_CHEMBL4040	CHEMBL3799819	0
P28482_CHEMBL4040	CHEMBL3799983	0
Q16539_CHEMBL260	CHEMBL343227	0
P00533_CHEMBL203	CHEMBL3781462	0
P00533_CHEMBL203	CHEMBL3781433	0
P12931_CHEMBL267	CHEMBL100651	0
P12931_CHEMBL267	CHEMBL128704	0
Q02750_CHEMBL3587	CHEMBL3746559	0
P43405_CHEMBL2599	CHEMBL3622924	0
P08581_CHEMBL3717	CHEMBL3775137	0
O96017_CHEMBL2527	CHEMBL195041	0
P07333_CHEMBL1844	CHEMBL249747	0
P07333_CHEMBL1844	CHEMBL398933	0
P07333_CHEMBL1844	CHEMBL398360	0
Q00535_CHEMBL4036	CHEMBL3775677	0
P07333_CHEMBL1844	CHEMBL399542	0
Q99683_CHEMBL5285	CHEMBL2205626	0
P00533_CHEMBL203	CHEMBL3765815	0
P00533_CHEMBL203	CHEMBL3764603	0
P09619_CHEMBL1913	CHEMBL357673	0
P52333_CHEMBL2148	CHEMBL3764277	0
P23458_CHEMBL2835	CHEMBL2152297	0
P23458_CHEMBL2835	CHEMBL2152307	0
Q16620_CHEMBL4898	CHEMBL261849	0
P23458_CHEMBL2835	CHEMBL2152418	0
O60674_CHEMBL2971	CHEMBL2152303	0
Q13546_CHEMBL5464	CHEMBL395358	0
O14757_CHEMBL4630	CHEMBL241232	0
O60674_CHEMBL2971	CHEMBL3593761	0
P23458_CHEMBL2835	CHEMBL3593775	0
Q05397_CHEMBL2695	CHEMBL1934334	0
P24941_CHEMBL301	CHEMBL103382	0
P24941_CHEMBL301	CHEMBL103115	0
P08581_CHEMBL3717	CHEMBL1642144	0
P29597_CHEMBL3553	CHEMBL3545215	0
P23458_CHEMBL2835	CHEMBL3622145	0
P24941_CHEMBL301	CHEMBL232557	0
P12931_CHEMBL267	CHEMBL1214132	0
O14757_CHEMBL4630	CHEMBL232810	0
O14757_CHEMBL4630	CHEMBL232809	0
O14757_CHEMBL4630	CHEMBL234869	0
P68400_CHEMBL3629	CHEMBL3699249	0
P11802_CHEMBL331	CHEMBL3702048	0
O14965_CHEMBL4722	CHEMBL3675352	0
O14965_CHEMBL4722	CHEMBL3675347	0
O14965_CHEMBL4722	CHEMBL3685245	0
P23443_CHEMBL4501	CHEMBL3675396	0
P28482_CHEMBL4040	CHEMBL220320	0
P35968_CHEMBL279	CHEMBL376245	0
P36888_CHEMBL1974	CHEMBL223478	0
P24941_CHEMBL301	CHEMBL321517	0
P35968_CHEMBL279	CHEMBL222817	0
Q13464_CHEMBL3231	CHEMBL1643361	0
P08581_CHEMBL3717	CHEMBL1644810	0
O14757_CHEMBL4630	CHEMBL3582214	0
O14757_CHEMBL4630	CHEMBL3582217	0
P08581_CHEMBL3717	CHEMBL3582304	0
Q96GD4_CHEMBL2185	CHEMBL1682351	0
P08581_CHEMBL3717	CHEMBL497118	0
O60674_CHEMBL2971	CHEMBL1615027	0
Q15759_CHEMBL3961	CHEMBL225088	0
P09619_CHEMBL1913	CHEMBL371910	0
P09619_CHEMBL1913	CHEMBL200735	0
P30530_CHEMBL4895	CHEMBL4171115	0
P35968_CHEMBL279	CHEMBL3633298	0
P07949_CHEMBL2041	CHEMBL248712	0
P31751_CHEMBL2431	CHEMBL406863	0
O14920_CHEMBL1991	CHEMBL437586	0
Q9UM73_CHEMBL4247	CHEMBL4175858	0
O14920_CHEMBL1991	CHEMBL250106	0
Q06187_CHEMBL5251	CHEMBL3921350	0
O14757_CHEMBL4630	CHEMBL248012	0
P49137_CHEMBL2208	CHEMBL246301	0
P49137_CHEMBL2208	CHEMBL246299	0
P08069_CHEMBL1957	CHEMBL1257998	0
O14965_CHEMBL4722	CHEMBL201297	0
O14757_CHEMBL4630	CHEMBL399573	0
O14757_CHEMBL4630	CHEMBL248198	0
O14920_CHEMBL1991	CHEMBL250105	0
O14920_CHEMBL1991	CHEMBL249902	0
O14920_CHEMBL1991	CHEMBL249901	0
P35968_CHEMBL279	CHEMBL250394	0
P04629_CHEMBL2815	CHEMBL398610	0
Q9BWU1_CHEMBL6002	CHEMBL4167193	0
O14757_CHEMBL4630	CHEMBL249177	0
O14757_CHEMBL4630	CHEMBL400583	0
O14757_CHEMBL4630	CHEMBL250032	0
P08069_CHEMBL1957	CHEMBL248698	0
P08069_CHEMBL1957	CHEMBL249325	0
P08069_CHEMBL1957	CHEMBL249082	0
P06213_CHEMBL1981	CHEMBL1945461	0
P00533_CHEMBL203	CHEMBL251124	0
P35968_CHEMBL279	CHEMBL220406	0
P49841_CHEMBL262	CHEMBL442802	0
O14757_CHEMBL4630	CHEMBL377304	0
O14757_CHEMBL4630	CHEMBL202635	0
O14757_CHEMBL4630	CHEMBL206460	0
P53779_CHEMBL2637	CHEMBL370516	0
P53779_CHEMBL2637	CHEMBL400054	0
P06213_CHEMBL1981	CHEMBL1945457	0
P35968_CHEMBL279	CHEMBL383123	0
P07333_CHEMBL1844	CHEMBL250156	0
Q13464_CHEMBL3231	CHEMBL220408	0
Q06187_CHEMBL5251	CHEMBL1916715	0
P07333_CHEMBL1844	CHEMBL256950	0
P35968_CHEMBL279	CHEMBL402002	0
Q07912_CHEMBL4599	CHEMBL2325972	0
P00533_CHEMBL203	CHEMBL250925	0
P00533_CHEMBL203	CHEMBL3085374	0
O96017_CHEMBL2527	CHEMBL250963	0
O96017_CHEMBL2527	CHEMBL400755	0
O75116_CHEMBL2973	CHEMBL1922132	0
O75116_CHEMBL2973	CHEMBL1922133	0
P00533_CHEMBL203	CHEMBL437469	0
P11309_CHEMBL2147	CHEMBL1915644	0
P43405_CHEMBL2599	CHEMBL1190711	0
Q96Q15_CHEMBL1795195	CHEMBL2158851	0
P10721_CHEMBL1936	CHEMBL410731	0
P19784_CHEMBL4070	CHEMBL1233807	0
P19784_CHEMBL4070	CHEMBL593153	0
P19784_CHEMBL4070	CHEMBL1928907	0
P19784_CHEMBL4070	CHEMBL610448	0
P49841_CHEMBL262	CHEMBL260163	0
P49840_CHEMBL2850	CHEMBL407002	0
P49840_CHEMBL2850	CHEMBL259271	0
P49840_CHEMBL2850	CHEMBL406125	0
P49840_CHEMBL2850	CHEMBL156379	0
P31751_CHEMBL2431	CHEMBL407504	0
P31751_CHEMBL2431	CHEMBL260577	0
P15056_CHEMBL5145	CHEMBL1945165	0
P08581_CHEMBL3717	CHEMBL402792	0
P04049_CHEMBL1906	CHEMBL402029	0
P04049_CHEMBL1906	CHEMBL255497	0
P10721_CHEMBL1936	CHEMBL272183	0
P10721_CHEMBL1936	CHEMBL410130	0
P45983_CHEMBL2276	CHEMBL260064	0
P45983_CHEMBL2276	CHEMBL258845	0
P12931_CHEMBL267	CHEMBL231316	0
Q86V86_CHEMBL5407	CHEMBL1794051	0
P00533_CHEMBL203	CHEMBL420254	0
P06239_CHEMBL258	CHEMBL260861	0
P15056_CHEMBL5145	CHEMBL454104	0
P07333_CHEMBL1844	CHEMBL480056	0
P35968_CHEMBL279	CHEMBL270978	0
O60674_CHEMBL2971	CHEMBL2325906	0
O60674_CHEMBL2971	CHEMBL2325905	0
Q9P1W9_CHEMBL4523	CHEMBL1915639	0
P42345_CHEMBL2842	CHEMBL2331657	0
Q5S007_CHEMBL1075104	CHEMBL2347823	0
P30530_CHEMBL4895	CHEMBL2347987	0
P12931_CHEMBL267	CHEMBL223912	0
P12931_CHEMBL267	CHEMBL226613	0
P49841_CHEMBL262	CHEMBL325817	0
P12931_CHEMBL267	CHEMBL227699	0
O00311_CHEMBL5443	CHEMBL2348154	0
Q16539_CHEMBL260	CHEMBL1911340	0
P10721_CHEMBL1936	CHEMBL371225	0
P49841_CHEMBL262	CHEMBL2177177	0
P52333_CHEMBL2148	CHEMBL397664	0
Q9Y243_CHEMBL4816	CHEMBL2177370	0
P06239_CHEMBL258	CHEMBL603737	0
P08581_CHEMBL3717	CHEMBL598911	0
P35968_CHEMBL279	CHEMBL3656107	0
P11362_CHEMBL3650	CHEMBL2086751	0
P11802_CHEMBL331	CHEMBL3702072	0
P16234_CHEMBL2007	CHEMBL2087169	0
P17948_CHEMBL1868	CHEMBL2086760	0
P16234_CHEMBL2007	CHEMBL2086752	0
P16234_CHEMBL2007	CHEMBL2086757	0
O60674_CHEMBL2971	CHEMBL3652375	0
P11802_CHEMBL331	CHEMBL3702074	0
O15264_CHEMBL2939	CHEMBL2087745	0
P12931_CHEMBL267	CHEMBL189338	0
O15264_CHEMBL2939	CHEMBL2087742	0
P19784_CHEMBL4070	CHEMBL3699288	0
P12931_CHEMBL267	CHEMBL534948	0
O60674_CHEMBL2971	CHEMBL3652350	0
P12931_CHEMBL267	CHEMBL3658102	0
P23458_CHEMBL2835	CHEMBL3647786	0
Q86V86_CHEMBL5407	CHEMBL3652026	0
O60674_CHEMBL2971	CHEMBL3652356	0
P31749_CHEMBL4282	CHEMBL3679632	0
P49841_CHEMBL262	CHEMBL392167	0
P52333_CHEMBL2148	CHEMBL3651014	0
P23458_CHEMBL2835	CHEMBL3639467	0
P51617_CHEMBL3357	CHEMBL3736465	0
P45983_CHEMBL2276	CHEMBL437747	0
Q02763_CHEMBL4128	CHEMBL391891	0
P08069_CHEMBL1957	CHEMBL392082	0
Q15118_CHEMBL4766	CHEMBL3731430	0
Q15118_CHEMBL4766	CHEMBL3732826	0
O60674_CHEMBL2971	CHEMBL3652371	0
O14965_CHEMBL4722	CHEMBL3680478	0
P23458_CHEMBL2835	CHEMBL3647881	0
P34947_CHEMBL5678	CHEMBL3729453	0
P35626_CHEMBL1075166	CHEMBL3731262	0
P25098_CHEMBL4079	CHEMBL3730425	0
P35968_CHEMBL279	CHEMBL3656124	0
Q86V86_CHEMBL5407	CHEMBL3691939	0
P52333_CHEMBL2148	CHEMBL3651036	0
P23458_CHEMBL2835	CHEMBL3667512	0
O14965_CHEMBL4722	CHEMBL3680593	0
O60674_CHEMBL2971	CHEMBL3645119	0
P23458_CHEMBL2835	CHEMBL3694590	0
Q86V86_CHEMBL5407	CHEMBL3651909	0
P23458_CHEMBL2835	CHEMBL3702970	0
P52333_CHEMBL2148	CHEMBL3642313	0
Q96GD4_CHEMBL2185	CHEMBL3675353	0
P52333_CHEMBL2148	CHEMBL3651042	0
Q96GD4_CHEMBL2185	CHEMBL3685232	0
P23458_CHEMBL2835	CHEMBL3671818	0
P52333_CHEMBL2148	CHEMBL3651031	0
Q9P1W9_CHEMBL4523	CHEMBL3984944	0
P35968_CHEMBL279	CHEMBL233225	0
O60674_CHEMBL2971	CHEMBL3655103	0
O14965_CHEMBL4722	CHEMBL3685233	0
Q08881_CHEMBL2959	CHEMBL392048	0
O14757_CHEMBL4630	CHEMBL232806	0
O14757_CHEMBL4630	CHEMBL391449	0
O14757_CHEMBL4630	CHEMBL377839	0
P30291_CHEMBL5491	CHEMBL209388	0
P08069_CHEMBL1957	CHEMBL3785995	0
P08069_CHEMBL1957	CHEMBL3787567	0
P30291_CHEMBL5491	CHEMBL384089	0
P15056_CHEMBL5145	CHEMBL3800220	0
P15056_CHEMBL5145	CHEMBL3798081	0
P08069_CHEMBL1957	CHEMBL3787436	0
P08069_CHEMBL1957	CHEMBL3787271	0
P45984_CHEMBL4179	CHEMBL439323	0
P35968_CHEMBL279	CHEMBL379661	0
Q59H18_CHEMBL5260	CHEMBL3813871	0
